   9.0000000e+00   3.1000000e+01   1.3060000e+04   2.6040000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.9610000e+05
   9.0000000e+00   3.2000000e+01   1.7552000e+04   2.6000000e+03   3.0000000e+00   1.5000000e+00   2.0000000e+00   2.3864400e+05
   9.0000000e+00   3.3000000e+01   1.4852000e+04   2.3710000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.8632600e+05
   9.0000000e+00   3.4000000e+01   1.2566000e+04   3.1600000e+03   4.0000000e+00   2.0000000e+00   0.0000000e+00   2.1356500e+05
   9.0000000e+00   3.5000000e+01   1.2849000e+04   2.3820000e+03   2.0000000e+00   1.5000000e+00   0.0000000e+00   1.6994500e+05
   9.0000000e+00   3.6000000e+01   1.3487000e+04   3.2150000e+03   4.0000000e+00   2.5000000e+00   1.0000000e+00   2.4556700e+05
   9.0000000e+00   3.7000000e+01   1.4793000e+04   2.6970000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.0969100e+05
   9.0000000e+00   3.8000000e+01   1.3256000e+04   3.0830000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.3583300e+05
   9.0000000e+00   3.9000000e+01   1.4839000e+04   2.6280000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.0814000e+05
   9.0000000e+00   4.0000000e+01   1.7207000e+04   2.5180000e+03   3.0000000e+00   1.5000000e+00   2.0000000e+00   2.4322400e+05
   1.0000000e+01   1.0000000e+00   1.0746000e+04   2.4840000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.4092600e+05
   1.0000000e+01   2.0000000e+00   1.5030000e+04   2.7420000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.7505100e+05
   1.0000000e+01   3.0000000e+00   1.6461000e+04   2.3760000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.5646200e+05
   1.0000000e+01   4.0000000e+00   1.5759000e+04   2.4940000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.6438700e+05
   1.0000000e+01   5.0000000e+00   1.5689000e+04   2.3550000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.5668800e+05
   1.0000000e+01   6.0000000e+00   1.4015000e+04   2.7680000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   1.8415300e+05
   1.0000000e+01   7.0000000e+00   1.3186000e+04   2.8470000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   1.8867000e+05
   1.0000000e+01   8.0000000e+00   1.4551000e+04   2.9260000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   1.9562100e+05
   1.0000000e+01   9.0000000e+00   1.2055000e+04   2.3570000e+03   2.0000000e+00   1.5000000e+00   0.0000000e+00   1.4289700e+05
   1.0000000e+01   1.0000000e+01   1.3334000e+04   2.3440000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.5899500e+05
   1.0000000e+01   1.1000000e+01   1.1535000e+04   3.0510000e+03   4.0000000e+00   2.0000000e+00   0.0000000e+00   1.8510700e+05
   1.0000000e+01   1.2000000e+01   1.3112000e+04   2.3970000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.6383400e+05
   1.0000000e+01   1.3000000e+01   1.2193000e+04   2.8400000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.7620200e+05
   1.0000000e+01   1.4000000e+01   1.2476000e+04   2.7510000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.7304000e+05
   1.0000000e+01   1.5000000e+01   1.3200000e+04   2.2790000e+03   2.0000000e+00   1.0000000e+00   1.0000000e+00   1.5637300e+05
   1.0000000e+01   1.6000000e+01   1.2746000e+04   2.7410000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.7078600e+05
   1.0000000e+01   1.7000000e+01   1.5261000e+04   2.2200000e+03   2.0000000e+00   1.0000000e+00   1.0000000e+00   1.5759000e+05
   1.0000000e+01   1.8000000e+01   1.1746000e+04   2.6670000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.6808100e+05
   1.0000000e+01   1.9000000e+01   1.5987000e+04   2.9140000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0865100e+05
   1.0000000e+01   2.0000000e+01   1.3806000e+04   2.3170000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.6902300e+05
   1.0000000e+01   2.1000000e+01   1.6777000e+04   2.7710000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0385400e+05
   1.0000000e+01   2.2000000e+01   1.1856000e+04   2.8520000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.8545700e+05
   1.0000000e+01   2.3000000e+01   1.5448000e+04   2.7850000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0537900e+05
   1.0000000e+01   2.4000000e+01   1.4477000e+04   2.3460000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.7577200e+05
   1.0000000e+01   2.5000000e+01   1.2244000e+04   2.9920000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.9584300e+05
   1.0000000e+01   2.6000000e+01   1.5061000e+04   3.0290000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.2167200e+05
   1.0000000e+01   2.7000000e+01   1.7331000e+04   2.5220000e+03   3.0000000e+00   1.5000000e+00   2.0000000e+00   2.2804000e+05
   1.0000000e+01   2.8000000e+01   1.6572000e+04   2.8860000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.1767100e+05
   1.0000000e+01   2.9000000e+01   1.2944000e+04   2.5260000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.7326800e+05
   1.0000000e+01   3.0000000e+01   1.4651000e+04   2.9870000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.2332200e+05
   1.0000000e+01   3.1000000e+01   1.6705000e+04   2.7980000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.1627100e+05
   1.0000000e+01   3.2000000e+01   1.5877000e+04   3.0220000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.2875200e+05
   1.0000000e+01   3.3000000e+01   1.8133000e+04   2.8290000e+03   3.0000000e+00   2.0000000e+00   2.0000000e+00   2.6205100e+05
   1.0000000e+01   3.4000000e+01   1.3526000e+04   2.7750000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.1479800e+05
   1.0000000e+01   3.5000000e+01   1.3493000e+04   3.0510000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.3214200e+05
   1.0000000e+01   3.6000000e+01   1.5212000e+04   3.1670000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.4151200e+05
   1.0000000e+01   3.7000000e+01   1.4657000e+04   2.7140000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.1160000e+05
   1.0000000e+01   3.8000000e+01   1.2945000e+04   2.6440000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.8812200e+05
   1.0000000e+01   3.9000000e+01   1.5724000e+04   3.1260000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.4310000e+05
   1.0000000e+01   4.0000000e+01   1.6843000e+04   3.2030000e+03   4.0000000e+00   2.5000000e+00   1.0000000e+00   2.5409900e+05
   1.1000000e+01   1.0000000e+00   1.4823000e+04   2.5900000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.6646600e+05
   1.1000000e+01   2.0000000e+00   1.2047000e+04   2.6380000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.5196400e+05
   1.1000000e+01   3.0000000e+00   1.6342000e+04   2.2760000e+03   2.0000000e+00   1.0000000e+00   1.0000000e+00   1.4753600e+05
   1.1000000e+01   4.0000000e+00   1.1754000e+04   2.2880000e+03   2.0000000e+00   1.0000000e+00   0.0000000e+00   1.3114300e+05
   1.1000000e+01   5.0000000e+00   1.2506000e+04   2.2540000e+03   2.0000000e+00   1.0000000e+00   0.0000000e+00   1.3119100e+05
   1.1000000e+01   6.0000000e+00   1.4697000e+04   2.1370000e+03   2.0000000e+00   1.0000000e+00   1.0000000e+00   1.4138000e+05
   1.1000000e+01   7.0000000e+00   1.2176000e+04   2.8440000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.7135900e+05
   1.1000000e+01   8.0000000e+00   1.5062000e+04   2.7410000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.8273100e+05
   1.1000000e+01   9.0000000e+00   1.4706000e+04   2.8540000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   1.9404200e+05
   1.1000000e+01   1.0000000e+01   1.5541000e+04   2.9430000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0098300e+05
   1.1000000e+01   1.1000000e+01   1.5930000e+04   2.8880000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   1.9945300e+05
   1.1000000e+01   1.2000000e+01   1.2289000e+04   2.6550000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.6303600e+05
   1.1000000e+01   1.3000000e+01   1.3473000e+04   3.0380000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0723100e+05
   1.1000000e+01   1.4000000e+01   1.5905000e+04   2.8040000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   1.9810500e+05
   1.1000000e+01   1.5000000e+01   1.6439000e+04   2.4780000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.7745400e+05
   1.1000000e+01   1.6000000e+01   1.6211000e+04   2.9250000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0729200e+05
   1.1000000e+01   1.7000000e+01   1.6249000e+04   2.3310000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.7025900e+05
   1.1000000e+01   1.8000000e+01   1.5179000e+04   2.7170000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.9250800e+05
   1.1000000e+01   1.9000000e+01   1.3971000e+04   2.9290000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0838200e+05
   1.1000000e+01   2.0000000e+01   1.5190000e+04   3.0090000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.1522700e+05
   1.1000000e+01   2.1000000e+01   1.3938000e+04   2.3590000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.7367100e+05
   1.1000000e+01   2.2000000e+01   1.6117000e+04   2.7870000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0618600e+05
   1.1000000e+01   2.3000000e+01   1.7136000e+04   2.5930000e+03   3.0000000e+00   1.5000000e+00   2.0000000e+00   2.2850200e+05
   1.1000000e+01   2.4000000e+01   1.3129000e+04   3.1140000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.2423100e+05
   1.1000000e+01   2.5000000e+01   1.4673000e+04   2.7720000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0708600e+05
   1.1000000e+01   2.6000000e+01   1.6125000e+04   2.9580000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.2000900e+05
   1.1000000e+01   2.7000000e+01   1.3832000e+04   2.8870000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.1468500e+05
   1.1000000e+01   2.8000000e+01   1.4077000e+04   2.4050000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.8403900e+05
   1.1000000e+01   2.9000000e+01   1.4384000e+04   2.6800000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.0170800e+05
   1.1000000e+01   3.0000000e+01   1.2080000e+04   2.5240000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.7429100e+05
   1.1000000e+01   3.1000000e+01   1.6870000e+04   2.4750000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.9538200e+05
   1.1000000e+01   3.2000000e+01   1.3208000e+04   2.9340000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.2207700e+05
   1.1000000e+01   3.3000000e+01   1.6133000e+04   2.6630000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.0708600e+05
   1.1000000e+01   3.4000000e+01   1.3735000e+04   2.5090000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.9708800e+05
   1.1000000e+01   3.5000000e+01   1.4097000e+04   2.3810000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.9048700e+05
   1.1000000e+01   3.6000000e+01   1.6878000e+04   2.7570000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.2079500e+05
   1.1000000e+01   3.7000000e+01   1.6544000e+04   2.5370000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.0501800e+05
   1.1000000e+01   3.8000000e+01   1.5337000e+04   3.1090000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.4175100e+05
   1.1000000e+01   3.9000000e+01   1.6256000e+04   2.4280000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.9984000e+05
   1.1000000e+01   4.0000000e+01   1.5505000e+04   2.7040000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.1639200e+05
   1.2000000e+01   1.0000000e+00   1.2387000e+04   2.7350000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.5713700e+05
   1.2000000e+01   2.0000000e+00   1.2906000e+04   2.1290000e+03   2.0000000e+00   1.0000000e+00   0.0000000e+00   1.2337700e+05
   1.2000000e+01   3.0000000e+00   1.3963000e+04   2.6080000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.6981000e+05
   1.2000000e+01   4.0000000e+00   1.1510000e+04   2.7380000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.5942700e+05
   1.2000000e+01   5.0000000e+00   1.5623000e+04   2.5730000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.7192000e+05
   1.2000000e+01   6.0000000e+00   1.4995000e+04   2.3320000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.5792900e+05
   1.2000000e+01   7.0000000e+00   1.2010000e+04   2.8880000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.7440000e+05
   1.2000000e+01   8.0000000e+00   1.2696000e+04   2.9780000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.8061600e+05
   1.2000000e+01   9.0000000e+00   1.2471000e+04   2.5410000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.5550800e+05
   1.2000000e+01   1.0000000e+01   1.6014000e+04   2.2020000e+03   2.0000000e+00   1.0000000e+00   1.0000000e+00   1.5195100e+05
   1.2000000e+01   1.1000000e+01   1.1830000e+04   2.6240000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.6100700e+05
   1.2000000e+01   1.2000000e+01   1.4458000e+04   2.9960000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0599000e+05
   1.2000000e+01   1.3000000e+01   1.5624000e+04   2.3900000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.6955500e+05
   1.2000000e+01   1.4000000e+01   1.5147000e+04   2.8360000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0015500e+05
   1.2000000e+01   1.5000000e+01   1.2441000e+04   2.8240000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.7966500e+05
   1.2000000e+01   1.6000000e+01   1.1860000e+04   2.7470000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.7223400e+05
   1.2000000e+01   1.7000000e+01   1.3363000e+04   3.0440000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.1291400e+05
   1.2000000e+01   1.8000000e+01   1.3906000e+04   3.0680000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.1702900e+05
   1.2000000e+01   1.9000000e+01   1.7060000e+04   2.5460000e+03   3.0000000e+00   1.5000000e+00   2.0000000e+00   2.2145200e+05
   1.2000000e+01   2.0000000e+01   1.7123000e+04   2.9390000e+03   3.0000000e+00   2.0000000e+00   2.0000000e+00   2.5359200e+05
   1.2000000e+01   2.1000000e+01   1.3152000e+04   3.1350000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.2320900e+05
   1.2000000e+01   2.2000000e+01   1.6387000e+04   2.6010000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.9299700e+05
   1.2000000e+01   2.3000000e+01   1.4633000e+04   2.7150000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.9841900e+05
   1.2000000e+01   2.4000000e+01   1.4974000e+04   2.7620000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0688600e+05
   1.2000000e+01   2.5000000e+01   1.6618000e+04   2.4140000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.8517000e+05
   1.2000000e+01   2.6000000e+01   1.6401000e+04   2.9030000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.1841800e+05
   1.2000000e+01   2.7000000e+01   1.6918000e+04   3.0240000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.2675300e+05
   1.2000000e+01   2.8000000e+01   1.5101000e+04   3.1010000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.3118600e+05
   1.2000000e+01   2.9000000e+01   1.5094000e+04   2.7030000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.0487400e+05
   1.2000000e+01   3.0000000e+01   1.2120000e+04   3.1920000e+03   4.0000000e+00   2.0000000e+00   0.0000000e+00   2.1370800e+05
   1.2000000e+01   3.1000000e+01   1.6406000e+04   2.9430000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.2613800e+05
   1.2000000e+01   3.2000000e+01   1.3406000e+04   2.6720000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.0460800e+05
   1.2000000e+01   3.3000000e+01   1.2491000e+04   2.6120000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.8307000e+05
   1.2000000e+01   3.4000000e+01   1.3326000e+04   3.0440000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.3157200e+05
   1.2000000e+01   3.5000000e+01   1.2872000e+04   2.5260000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.8118600e+05
   1.2000000e+01   3.6000000e+01   1.4515000e+04   2.4700000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.9912300e+05
   1.2000000e+01   3.7000000e+01   1.6046000e+04   3.0530000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.3947100e+05
   1.2000000e+01   3.8000000e+01   1.5934000e+04   3.0390000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.3854900e+05
   1.2000000e+01   3.9000000e+01   1.3065000e+04   3.2470000e+03   4.0000000e+00   2.5000000e+00   1.0000000e+00   2.5347200e+05
   1.2000000e+01   4.0000000e+01   1.4682000e+04   2.6290000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.1246200e+05
   1.3000000e+01   1.0000000e+00   1.2570000e+04   2.4240000e+03   2.0000000e+00   1.5000000e+00   0.0000000e+00   1.4179500e+05
   1.3000000e+01   2.0000000e+00   1.4769000e+04   2.3290000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.5421800e+05
   1.3000000e+01   3.0000000e+00   1.1477000e+04   2.1250000e+03   2.0000000e+00   1.0000000e+00   0.0000000e+00   1.2375100e+05
   1.3000000e+01   4.0000000e+00   1.1779000e+04   2.9410000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.7481500e+05
   1.3000000e+01   5.0000000e+00   1.6406000e+04   2.7210000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.8199200e+05
   1.3000000e+01   6.0000000e+00   1.1277000e+04   2.2630000e+03   2.0000000e+00   1.0000000e+00   0.0000000e+00   1.3345100e+05
   1.3000000e+01   7.0000000e+00   1.3425000e+04   2.5880000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.7363100e+05
   1.3000000e+01   8.0000000e+00   1.6290000e+04   2.7440000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.8644300e+05
   1.3000000e+01   9.0000000e+00   1.1452000e+04   2.6680000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.6182800e+05
   1.3000000e+01   1.0000000e+01   1.5179000e+04   2.3140000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.6266700e+05
   1.3000000e+01   1.1000000e+01   1.1907000e+04   2.8540000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.7759300e+05
   1.3000000e+01   1.2000000e+01   1.4502000e+04   2.4000000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.6884100e+05
   1.3000000e+01   1.3000000e+01   1.1492000e+04   2.3450000e+03   2.0000000e+00   1.5000000e+00   0.0000000e+00   1.4876400e+05
   1.3000000e+01   1.4000000e+01   1.2930000e+04   3.0550000e+03   4.0000000e+00   2.0000000e+00   0.0000000e+00   1.9268400e+05
   1.3000000e+01   1.5000000e+01   1.4429000e+04   2.6360000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.8615000e+05
   1.3000000e+01   1.6000000e+01   1.7093000e+04   2.5780000e+03   3.0000000e+00   1.5000000e+00   2.0000000e+00   2.2101700e+05
   1.3000000e+01   1.7000000e+01   1.5441000e+04   2.9610000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.1174500e+05
   1.3000000e+01   1.8000000e+01   1.5323000e+04   2.2710000e+03   2.0000000e+00   1.0000000e+00   1.0000000e+00   1.6485200e+05
   1.3000000e+01   1.9000000e+01   1.7438000e+04   2.7310000e+03   3.0000000e+00   1.5000000e+00   2.0000000e+00   2.3530300e+05
   1.3000000e+01   2.0000000e+01   1.7528000e+04   3.0110000e+03   3.0000000e+00   2.0000000e+00   2.0000000e+00   2.6012200e+05
   1.3000000e+01   2.1000000e+01   1.6255000e+04   2.2630000e+03   2.0000000e+00   1.0000000e+00   1.0000000e+00   1.6872900e+05
   1.3000000e+01   2.2000000e+01   1.4991000e+04   2.9950000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.1864000e+05
   1.3000000e+01   2.3000000e+01   1.3750000e+04   2.5330000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.8852600e+05
   1.3000000e+01   2.4000000e+01   1.4713000e+04   2.6640000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.9791000e+05
   1.3000000e+01   2.5000000e+01   1.6137000e+04   2.6780000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.0135800e+05
   1.3000000e+01   2.6000000e+01   1.5095000e+04   2.4910000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.9101700e+05
   1.3000000e+01   2.7000000e+01   1.2975000e+04   3.0200000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   2.0299800e+05
   1.3000000e+01   2.8000000e+01   1.3180000e+04   2.7180000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.0359200e+05
   1.3000000e+01   2.9000000e+01   1.7020000e+04   2.8520000e+03   3.0000000e+00   2.0000000e+00   2.0000000e+00   2.6082600e+05
   1.3000000e+01   3.0000000e+01   1.5756000e+04   3.1680000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.3885600e+05
   1.3000000e+01   3.1000000e+01   1.6340000e+04   2.8070000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.1966300e+05
   1.3000000e+01   3.2000000e+01   1.3553000e+04   2.4810000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.9537700e+05
   1.3000000e+01   3.3000000e+01   1.6030000e+04   2.4420000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.9592300e+05
   1.3000000e+01   3.4000000e+01   1.3752000e+04   3.1380000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.3940000e+05
   1.3000000e+01   3.5000000e+01   1.3084000e+04   3.0680000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.3594200e+05
   1.3000000e+01   3.6000000e+01   1.5131000e+04   2.5020000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.0266200e+05
   1.3000000e+01   3.7000000e+01   1.3847000e+04   3.1660000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.4438900e+05
   1.3000000e+01   3.8000000e+01   1.6603000e+04   2.8510000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.3004700e+05
   1.3000000e+01   3.9000000e+01   1.5003000e+04   2.6600000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   2.1452000e+05
   1.3000000e+01   4.0000000e+01   1.4058000e+04   3.1880000e+03   4.0000000e+00   2.0000000e+00   1.0000000e+00   2.4909500e+05
   1.4000000e+01   1.0000000e+00   1.6250000e+04   2.5070000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.6678100e+05
   1.4000000e+01   2.0000000e+00   1.5930000e+04   2.1550000e+03   2.0000000e+00   1.0000000e+00   1.0000000e+00   1.4263800e+05
   1.4000000e+01   3.0000000e+00   1.3510000e+04   2.7490000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.7926900e+05
   1.4000000e+01   4.0000000e+00   1.5068000e+04   2.3590000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.5950300e+05
   1.4000000e+01   5.0000000e+00   1.2412000e+04   2.7260000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.6272400e+05
   1.4000000e+01   6.0000000e+00   1.2137000e+04   2.7040000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.6231200e+05
   1.4000000e+01   7.0000000e+00   1.2470000e+04   2.9250000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.7869800e+05
   1.4000000e+01   8.0000000e+00   1.1824000e+04   2.8190000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.7377300e+05
   1.4000000e+01   9.0000000e+00   1.1200000e+04   2.7880000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.7259700e+05
   1.4000000e+01   1.0000000e+01   1.1540000e+04   2.9410000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.8159500e+05
   1.4000000e+01   1.1000000e+01   1.2399000e+04   2.6540000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.6508600e+05
   1.4000000e+01   1.2000000e+01   1.6231000e+04   2.7500000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   1.9662500e+05
   1.4000000e+01   1.3000000e+01   1.3268000e+04   2.4460000e+03   2.0000000e+00   1.5000000e+00   1.0000000e+00   1.7220900e+05
   1.4000000e+01   1.4000000e+01   1.5655000e+04   2.8770000e+03   3.0000000e+00   2.0000000e+00   1.0000000e+00   2.0515600e+05
   1.4000000e+01   1.5000000e+01   1.6645000e+04   2.2670000e+03   2.0000000e+00   1.0000000e+00   1.0000000e+00   1.6390200e+05
   1.4000000e+01   1.6000000e+01   1.2801000e+04   2.2570000e+03   2.0000000e+00   1.0000000e+00   0.0000000e+00   1.4566100e+05
   1.4000000e+01   1.7000000e+01   1.2027000e+04   2.5980000e+03   3.0000000e+00   1.5000000e+00   0.0000000e+00   1.6792300e+05
   1.4000000e+01   1.8000000e+01   1.1837000e+04   2.4360000e+03   2.0000000e+00   1.5000000e+00   0.0000000e+00   1.5965100e+05
   1.4000000e+01   1.9000000e+01   1.5718000e+04   2.4870000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.8490100e+05
   1.4000000e+01   2.0000000e+01   1.5760000e+04   2.6050000e+03   3.0000000e+00   1.5000000e+00   1.0000000e+00   1.9249800e+05
   1.4000000e+01   2.1000000e+01   1.2529000e+04   2.7590000e+03   3.0000000e+00   2.0000000e+00   0.0000000e+00   1.8449100e+05
